856,17,50,3,01:40.5,100513
856,17,51,3,01:41.2,101223
856,17,52,3,01:41.0,101046
856,17,53,3,01:41.0,101005
856,17,54,3,01:40.5,100525
856,17,55,3,01:40.3,100294
856,13,1,4,01:50.8,110795
856,13,2,4,01:46.2,106166
856,13,3,4,01:45.7,105707
856,13,4,4,01:45.6,105553
856,13,5,4,01:46.1,106094
856,13,6,4,01:45.9,105868
856,13,7,4,01:45.7,105657
856,13,8,4,01:45.7,105666
856,13,9,4,01:45.3,105263
856,13,10,4,01:45.8,105754
856,13,11,4,01:45.7,105741
856,13,12,4,01:46.3,106267
856,13,13,4,01:46.5,106474
856,13,14,5,01:51.4,111397
856,13,15,9,02:05.0,124957
856,13,16,7,01:47.5,107478
856,13,17,7,02:15.3,135296
856,13,18,6,02:07.7,127659
856,13,19,6,02:46.6,166610
856,13,20,6,02:33.3,153348
856,13,21,6,01:44.6,104580
856,13,22,6,01:44.1,104108
856,13,23,6,01:43.7,103670
856,13,24,6,01:44.0,103977
856,13,25,6,01:44.0,104042
856,13,26,6,01:44.0,104038
856,13,27,5,01:43.4,103390
856,13,28,5,01:42.7,102739
856,13,29,5,01:42.5,102461
856,13,30,5,01:42.7,102714
856,13,31,5,01:42.5,102533
856,13,32,5,01:42.5,102526
856,13,33,5,01:42.5,102468
856,13,34,4,01:46.3,106310
856,13,35,8,02:02.0,121973
856,13,36,7,01:42.7,102662
856,13,37,7,01:41.5,101501
856,13,38,6,01:41.9,101867
856,13,39,6,01:41.6,101631
856,13,40,6,01:41.6,101554
856,13,41,6,01:41.3,101338
856,13,42,6,01:41.5,101464
856,13,43,6,01:41.2,101161
856,13,44,6,01:41.1,101128
856,13,45,6,01:41.3,101327
856,13,46,6,01:41.4,101414
856,13,47,6,01:41.2,101166
856,13,48,6,01:41.0,100984
856,13,49,6,01:40.7,100672
856,13,50,6,01:40.7,100731
856,13,51,6,01:40.5,100541
856,13,52,6,01:41.1,101109
856,13,53,6,01:41.4,101382
856,13,54,6,01:42.3,102286
856,13,55,6,01:41.9,101930
856,4,1,5,01:51.6,111557
856,4,2,5,01:46.1,106117
856,4,3,5,01:45.8,105771
856,4,4,5,01:45.6,105566
856,4,5,5,01:46.3,106272
856,4,6,5,01:45.9,105902
856,4,7,5,01:45.5,105513
856,4,8,5,01:45.4,105439
856,4,9,5,01:45.5,105542
856,4,10,5,01:45.7,105716
856,4,11,5,01:45.7,105712
856,4,12,5,01:46.2,106161
856,4,13,5,01:46.6,106643
856,4,14,4,01:48.6,108627
856,4,15,4,01:53.4,113428
856,4,16,9,02:07.2,127159
856,4,17,8,02:10.4,130420
856,4,18,7,02:07.0,127017
856,4,19,7,02:46.6,166579
856,4,20,7,02:33.0,153045
856,4,21,7,01:44.7,104687
856,4,22,7,01:44.2,104158
856,4,23,7,01:43.8,103836
856,4,24,7,01:43.8,103765
856,4,25,7,01:44.0,104015
856,4,26,7,01:44.1,104135
856,4,27,6,01:43.8,103783
856,4,28,6,01:43.2,103166
856,4,29,6,01:42.8,102802
856,4,30,6,01:42.7,102723
856,4,31,6,01:42.8,102807
856,4,32,6,01:42.3,102274
856,4,33,6,01:42.2,102205
856,4,34,3,01:42.3,102345
856,4,35,1,01:41.9,101894
856,4,36,1,01:41.6,101644
856,4,37,2,01:47.1,107079
856,4,38,5,01:58.7,118716
856,4,39,5,01:40.9,100912
856,4,40,5,01:40.6,100623
856,4,41,5,01:40.5,100547
856,4,42,5,01:40.6,100622
856,4,43,5,01:40.6,100635
856,4,44,5,01:40.7,100689
856,4,45,5,01:41.0,101005
856,4,46,5,01:41.0,100955
856,4,47,5,01:40.7,100664
856,4,48,5,01:40.6,100600
856,4,49,5,01:40.9,100947
856,4,50,5,01:40.8,100788
856,4,51,5,01:40.7,100674
856,4,52,5,01:41.0,101009
856,4,53,5,01:41.2,101193
856,4,54,5,01:40.8,100764
856,4,55,5,01:40.8,100836
856,18,1,6,01:51.9,111861
856,18,2,6,01:46.9,106873
856,18,3,6,01:46.4,106384
856,18,4,6,01:45.9,105883
856,18,5,6,01:45.8,105837
856,18,6,6,01:45.9,105896
856,18,7,6,01:45.5,105488
856,18,8,6,01:45.3,105317
856,18,9,6,01:45.0,105014
856,18,10,6,01:45.5,105453
856,18,11,6,01:45.7,105711
856,18,12,6,01:46.1,106072
856,18,13,6,01:50.7,110710
856,18,14,11,02:02.5,122460
856,18,15,7,01:45.0,105039
856,18,16,5,01:43.6,103636
856,18,17,5,02:15.9,135904
856,18,18,4,02:12.4,132428
856,18,19,4,02:46.8,166835
856,18,20,4,02:33.3,153281
856,18,21,4,01:44.3,104306
856,18,22,4,01:43.3,103306
856,18,23,4,01:43.4,103429
856,18,24,4,01:43.0,102997
856,18,25,4,01:43.0,102994
856,18,26,4,01:43.1,103095
856,18,27,4,01:42.9,102907
856,18,28,4,01:42.7,102660
856,18,29,4,01:42.8,102804
856,18,30,4,01:42.5,102538
856,18,31,4,01:42.7,102737
856,18,32,4,01:43.2,103215
856,18,33,3,01:42.9,102945
856,18,34,2,01:46.8,106834
856,18,35,6,01:59.1,119127
856,18,36,6,01:41.9,101851
856,18,37,5,01:41.8,101772
856,18,38,4,01:41.7,101689
856,18,39,4,01:41.6,101588
856,18,40,4,01:41.4,101367
856,18,41,4,01:41.1,101129
856,18,42,4,01:41.3,101314
856,18,43,4,01:41.3,101283
856,18,44,4,01:41.2,101230
856,18,45,4,01:41.0,100997
856,18,46,4,01:40.9,100867
856,18,47,4,01:41.4,101360
856,18,48,4,01:41.2,101168
856,18,49,4,01:41.5,101491
856,18,50,4,01:41.1,101071
856,18,51,4,01:40.9,100943
856,18,52,4,01:41.0,100978
856,18,53,4,01:41.0,101031
856,18,54,4,01:40.9,100874
856,18,55,4,01:40.7,100709
856,3,1,7,01:52.5,112471
856,3,2,7,01:47.5,107548
856,3,3,7,01:46.5,106474
856,3,4,7,01:46.0,105975
856,3,5,7,01:45.8,105756
856,3,6,7,01:45.9,105946
856,3,7,7,01:45.7,105696
856,3,8,7,01:45.5,105500
856,3,9,7,01:45.5,105545
856,3,10,7,01:45.3,105278
856,3,11,7,01:45.3,105297
856,3,12,7,01:45.5,105456
856,3,13,7,01:50.1,110105
856,3,14,10,02:01.8,121772
856,3,15,8,01:46.0,105973
856,3,16,6,01:48.5,108471
856,3,17,6,02:15.7,135675
856,3,18,5,02:08.1,128121
856,3,19,5,02:46.5,166508
856,3,20,5,02:33.6,153558
856,3,21,5,01:44.6,104620
856,3,22,5,01:44.0,104025
856,3,23,5,01:43.8,103796
856,3,24,5,01:44.1,104096
856,3,25,5,01:43.9,103933
856,3,26,5,01:44.2,104182
856,3,27,8,01:50.5,110487
856,3,28,14,02:00.1,120109
856,3,29,14,01:43.4,103408
856,3,30,13,01:43.6,103562
856,3,31,12,01:43.7,103744
856,3,32,11,01:42.9,102888
856,3,33,11,01:42.7,102696
856,3,34,11,01:42.9,102948
856,3,35,11,01:43.5,103475
856,3,36,9,01:44.1,104097
856,3,37,8,01:42.9,102853
856,3,38,7,01:43.2,103157
856,3,39,7,01:42.3,102271
856,3,40,7,01:42.3,102287
856,3,41,7,01:42.2,102186
856,3,42,7,01:42.2,102193
856,3,43,7,01:42.6,102612
856,3,44,7,01:42.3,102322
856,3,45,7,01:42.2,102235
856,3,46,7,01:42.0,101956
856,3,47,7,01:42.1,102070
856,3,48,7,01:41.9,101906
856,3,49,7,01:41.8,101770
856,3,50,7,01:42.1,102093
856,3,51,7,01:41.9,101903
856,3,52,7,01:41.8,101822
856,3,53,7,01:42.0,102027
856,3,54,7,01:43.0,103024
856,3,55,8,01:46.2,106169
856,808,1,8,01:53.4,113356
856,808,2,8,01:47.8,107783
856,808,3,8,01:47.1,107111
856,808,4,8,01:46.4,106420
856,808,5,8,01:46.1,106064
856,808,6,8,01:46.8,106801
856,808,7,8,01:46.0,106043
856,808,8,8,01:45.7,105694
856,808,9,8,01:45.6,105642
856,808,10,8,01:45.5,105469
856,808,11,8,01:45.6,105612
856,808,12,8,01:46.0,105992
856,808,13,8,01:45.8,105816
856,808,14,6,01:50.0,110041
856,808,15,13,02:03.8,123804
856,808,16,19,02:41.6,161649
856,814,1,9,01:54.1,114125
856,814,2,9,01:47.9,107920
856,814,3,9,01:47.4,107389
856,814,4,9,01:47.0,107045
856,814,5,10,01:47.7,107671
856,814,6,10,01:47.2,107217
856,814,7,11,01:47.8,107791
856,814,8,11,01:46.9,106879
856,814,9,11,01:46.6,106621
856,814,10,11,01:46.3,106284
856,814,11,13,01:50.7,110682
856,814,12,17,02:04.0,124009
856,814,13,17,01:45.1,105124
856,814,14,15,01:45.7,105662
856,814,15,14,01:45.4,105432
856,814,16,12,01:50.8,110840
856,814,17,9,02:13.9,133947
856,814,18,9,01:57.1,117114
856,814,19,9,02:45.6,165633
856,814,20,9,02:32.4,152397
856,814,21,9,01:46.0,105956
856,814,22,9,01:44.8,104823
856,814,23,9,01:44.3,104316
856,814,24,9,01:44.5,104499
856,814,25,9,01:44.3,104336
856,814,26,10,01:46.7,106671
856,814,27,10,01:44.6,104629
856,814,28,9,01:44.5,104492
856,814,29,9,01:44.1,104091
856,814,30,9,01:44.5,104505
856,814,31,11,01:49.7,109677
856,814,32,13,02:01.3,121288
856,814,33,13,01:43.4,103444
856,814,34,13,01:42.7,102709
856,814,35,12,01:42.9,102949
856,814,36,11,01:42.8,102758
856,814,37,9,01:42.9,102924
856,814,38,9,01:43.0,102980
856,814,39,9,01:42.6,102571
856,814,40,9,01:42.6,102637
856,814,41,9,01:42.4,102382
856,814,42,9,01:42.5,102523
856,814,43,9,01:42.3,102285
856,814,44,9,01:42.4,102388
856,814,45,9,01:42.2,102166
856,814,46,9,01:42.9,102916
856,814,47,9,01:42.2,102156
856,814,48,9,01:42.7,102706
856,814,49,10,01:43.2,103178
856,814,50,10,01:42.1,102102
856,814,51,10,01:42.5,102495
856,814,52,10,01:42.9,102885
856,814,53,10,01:42.7,102686
856,814,54,10,01:42.8,102783
856,814,55,10,01:42.9,102908
856,30,1,10,01:54.8,114781
856,30,2,10,01:48.1,108094
856,30,3,10,01:47.5,107480
856,30,4,10,01:46.8,106754
856,30,5,9,01:46.0,106011
856,30,6,9,01:46.4,106429
856,30,7,9,01:46.3,106301
856,30,8,9,01:45.9,105851
856,30,9,9,01:45.9,105874
856,30,10,9,01:45.7,105715
856,30,11,9,01:45.5,105541
856,30,12,9,01:45.7,105738
856,30,13,9,01:45.3,105327
856,30,14,8,01:49.5,109468
856,30,15,12,02:01.6,121616
856,16,1,11,01:55.5,115474
856,16,2,11,01:48.7,108690
856,16,3,12,01:48.8,108826
856,16,4,12,01:47.6,107583
856,16,5,12,01:47.2,107201
856,16,6,12,01:47.0,107047
856,16,7,12,01:47.4,107444
856,16,8,12,01:46.7,106738
856,16,9,12,01:46.5,106532
856,16,10,12,01:46.3,106330
856,16,11,11,01:45.9,105926
856,16,12,11,01:46.3,106301
856,16,13,11,01:46.0,106043
856,16,14,9,01:47.0,107032
856,16,15,6,01:46.4,106422
856,16,16,8,01:54.8,114765
856,16,17,10,02:34.6,154620
856,16,18,10,02:00.7,120668
856,16,19,10,02:34.9,154913
856,16,20,10,02:32.9,152874
856,16,21,10,01:45.2,105216
856,16,22,10,01:44.9,104894
856,16,23,10,01:44.2,104245
856,16,24,10,01:44.6,104601
856,16,25,10,01:44.5,104480
856,16,26,9,01:44.5,104480
856,16,27,9,01:44.4,104425
856,16,28,8,01:44.5,104512
856,16,29,8,01:43.8,103777
856,16,30,8,01:44.1,104147
856,16,31,8,01:44.2,104204
856,16,32,8,01:44.1,104134
856,16,33,8,01:44.1,104094
856,16,34,8,01:44.3,104346
856,16,35,10,01:50.0,109995
856,16,36,12,02:02.1,122081
856,16,37,11,01:43.3,103275
856,16,38,11,01:42.8,102821
856,16,39,11,01:42.7,102653
856,16,40,11,01:43.3,103273
856,16,41,11,01:42.7,102670
856,16,42,11,01:42.4,102432
856,16,43,11,01:42.2,102197
856,16,44,11,01:42.1,102114
856,16,45,11,01:42.5,102489
856,16,46,11,01:42.1,102145
856,16,47,11,01:43.0,103027
856,16,48,11,01:42.4,102435
856,16,49,11,01:42.0,102014
856,16,50,11,01:42.0,102028
856,16,51,11,01:42.4,102419
856,16,52,11,01:42.2,102242
856,16,53,11,01:42.3,102312
856,16,54,11,01:42.5,102539
856,16,55,11,01:43.1,103078
856,153,1,12,01:56.0,115953
856,153,2,12,01:48.8,108838
856,153,3,11,01:47.1,107107
856,153,4,11,01:46.6,106564
856,153,5,11,01:46.7,106740
856,153,6,11,01:46.8,106830
856,153,7,10,01:45.8,105838
856,153,8,10,01:46.0,105978
856,153,9,10,01:46.0,106004
856,153,10,10,01:45.4,105430
856,153,11,10,01:45.6,105553
856,153,12,10,01:45.9,105920
856,153,13,10,01:45.5,105549
856,153,14,7,01:45.6,105607
856,153,15,3,01:45.5,105505
856,153,16,3,01:45.4,105437
856,153,17,3,02:19.9,139859
856,153,18,8,02:21.0,140988
856,153,19,8,02:46.6,166554
856,153,20,8,02:33.1,153089
856,153,21,8,01:45.2,105171
856,153,22,8,01:44.3,104297
856,153,23,8,01:44.0,103990
856,153,24,8,01:44.0,104026
856,153,25,8,01:43.8,103841
856,153,26,8,01:44.1,104119
856,153,27,7,01:44.5,104499
856,153,28,7,01:43.5,103530
856,153,29,7,01:43.4,103355
856,153,30,7,01:43.8,103802
856,153,31,7,01:43.1,103116
856,153,32,7,01:43.0,102998
856,153,33,7,01:43.1,103054
856,153,34,5,01:42.9,102907
856,153,35,3,01:43.1,103073
856,153,36,3,01:43.1,103125
856,153,37,6,01:47.5,107519
856,153,38,8,02:01.4,121360
856,153,39,8,01:42.1,102112
856,153,40,8,01:42.0,101964
856,153,41,8,01:42.3,102265
856,153,42,8,01:42.0,102028
856,153,43,8,01:42.7,102679
856,153,44,8,01:42.0,102013
856,153,45,8,01:42.3,102288
856,153,46,8,01:42.0,102042
856,153,47,8,01:41.9,101889
856,153,48,8,01:42.0,101973
856,153,49,8,01:41.7,101703
856,153,50,8,01:42.2,102155
856,153,51,8,01:41.9,101920
856,153,52,8,01:41.9,101860
856,153,53,8,01:41.8,101765
856,153,54,8,01:42.8,102811
856,153,55,7,01:40.9,100940
856,155,1,13,01:56.4,116406
856,155,2,13,01:48.9,108852
856,155,3,13,01:48.5,108467
856,155,4,13,01:47.7,107699
856,155,5,13,01:47.5,107527
856,155,6,13,01:47.3,107334
856,155,7,14,01:48.4,108443
856,155,8,14,01:47.0,106982
856,155,9,14,01:46.9,106858
856,155,10,17,01:50.7,110665
856,155,11,19,02:03.9,123863
856,155,12,19,01:45.5,105464
856,155,13,18,01:45.4,105400
856,155,14,16,01:45.6,105645
856,155,15,16,01:47.3,107297
856,155,16,14,01:57.3,117278
856,155,17,14,02:16.4,136415
856,155,18,14,01:55.0,115030
856,155,19,14,02:35.3,155281
856,155,20,14,02:32.1,152143
856,155,21,14,01:47.3,107316
856,155,22,15,01:47.8,107794
856,155,23,14,01:46.9,106857
856,155,24,17,01:51.7,111716
856,155,25,21,02:05.4,125422
856,155,26,21,01:44.2,104221
856,155,27,21,01:44.4,104445
856,155,28,21,01:45.9,105906
856,155,29,18,01:44.4,104440
856,155,30,18,01:45.2,105160
856,155,31,17,01:44.8,104830
856,155,32,17,01:44.3,104328
856,155,33,17,01:44.0,104038
856,155,34,17,01:44.2,104181
856,155,35,17,01:44.0,103961
856,155,36,17,01:43.4,103354
856,155,37,16,01:43.3,103315
856,155,38,16,01:44.1,104053
856,155,39,15,01:43.2,103161
856,155,40,15,01:43.3,103343
856,155,41,15,01:43.8,103835
856,155,42,15,01:48.2,108202
856,155,43,16,01:59.3,119328
856,155,44,16,01:42.2,102236
856,155,45,16,01:42.1,102080
856,155,46,16,01:42.6,102632
856,155,47,16,01:45.3,105254
856,155,48,16,01:42.8,102779
856,155,49,16,01:42.7,102660
856,155,50,16,01:42.7,102663
856,155,51,16,01:42.7,102673
856,155,52,16,01:43.9,103880
856,155,53,16,01:47.6,107632
856,155,54,15,01:42.8,102763
856,813,1,14,01:56.9,116864
856,813,2,14,01:49.2,109187
856,813,3,14,01:48.5,108470
856,813,4,15,01:48.7,108701
856,813,5,15,01:47.4,107419
856,813,6,15,01:47.3,107276
856,813,7,15,01:47.5,107497
856,813,8,15,01:47.1,107112
856,813,9,15,01:46.9,106946
856,813,10,14,01:46.8,106752
856,813,11,14,01:46.1,106141
856,813,12,13,01:46.5,106516
856,813,13,13,01:46.4,106431
856,813,14,12,01:46.6,106596
856,813,15,10,01:47.5,107456
856,813,16,10,01:56.0,115966
856,813,17,11,02:30.0,149964
856,813,18,11,01:58.6,118606
856,813,19,11,02:35.1,155104
856,813,20,11,02:32.7,152679
856,813,21,11,01:46.5,106537
856,813,22,14,01:49.9,109914
856,813,23,21,01:56.8,116761
856,813,24,20,01:46.8,106767
856,813,25,18,01:45.1,105060
856,813,26,17,01:44.7,104689
856,813,27,17,01:44.9,104904
856,813,28,17,01:48.2,108234
856,813,29,21,02:02.3,122349
856,813,30,21,01:50.4,110354
856,22,1,15,01:57.8,117768
856,22,2,15,01:48.7,108683
856,22,3,16,01:49.7,109651
856,22,4,16,01:47.8,107817
856,22,5,16,01:47.6,107606
856,22,6,16,01:47.2,107244
856,22,7,16,01:47.2,107249
856,22,8,16,01:47.4,107392
856,22,9,16,01:47.2,107229
856,22,10,18,01:51.1,111117
856,22,11,21,02:04.5,124472
856,22,12,20,01:45.9,105916
856,22,13,19,01:45.4,105449
856,22,14,17,01:45.6,105626
856,22,15,17,01:45.9,105914
856,22,16,15,01:55.4,115445
856,22,17,15,02:16.2,136246
856,22,18,15,01:55.7,115730
856,22,19,15,02:35.3,155253
856,22,20,15,02:31.8,151807
856,22,21,15,01:47.1,107058
856,22,22,13,01:45.9,105921
856,22,23,13,01:45.0,105029
856,22,24,13,01:45.0,104981
856,22,25,13,01:44.8,104819
856,22,26,13,01:44.8,104834
856,22,27,13,01:45.2,105214
856,22,28,12,01:45.2,105195
856,22,29,12,01:44.8,104838
856,22,30,12,01:45.8,105763
856,22,31,13,01:49.5,109493
856,22,32,16,02:03.1,123065
856,22,33,16,01:43.9,103922
856,22,34,16,01:44.0,104030
856,22,35,16,01:43.7,103716
856,22,36,15,01:44.1,104132
856,22,37,15,01:43.5,103483
856,22,38,15,01:44.1,104090
856,22,39,14,01:43.8,103825
856,22,40,14,01:43.5,103462
856,22,41,14,01:43.3,103295
856,22,42,14,01:43.1,103090
856,22,43,14,01:43.1,103092
856,22,44,14,01:42.8,102848
856,22,45,14,01:43.0,102950
856,22,46,14,01:42.7,102685
856,22,47,14,01:42.6,102646
856,22,48,14,01:43.1,103050
856,22,49,14,01:42.9,102887
856,22,50,13,01:43.4,103435
856,22,51,13,01:42.7,102683
856,22,52,13,01:43.4,103356
856,22,53,12,01:42.7,102712
856,22,54,12,01:42.4,102371
856,22,55,12,01:43.5,103478
856,5,1,16,01:58.4,118370
856,5,2,18,01:50.3,110320
856,5,3,18,01:48.9,108894
856,5,4,19,01:48.9,108890
856,5,5,19,01:47.8,107828
856,5,6,19,01:47.9,107937
856,5,7,19,01:48.1,108053
856,5,8,19,01:47.6,107555
856,5,9,19,01:47.4,107373
856,5,10,19,01:46.9,106886
856,5,11,17,01:46.9,106871
856,5,12,16,01:47.7,107704
856,5,13,16,01:51.0,110981
856,5,14,19,02:04.6,124550
856,5,15,19,01:46.2,106203
856,5,16,17,02:00.5,120492
856,5,17,17,02:16.4,136356
856,5,18,17,01:50.5,110484
856,5,19,17,02:28.8,148781
856,5,20,17,02:30.5,150537
856,5,21,17,01:47.6,107591
856,5,22,17,01:46.6,106568
856,5,23,16,01:46.6,106608
856,5,24,15,01:47.4,107369
856,5,25,15,01:45.6,105554
856,5,26,15,01:45.2,105167
856,5,27,15,01:45.3,105295
856,5,28,15,01:45.3,105261
856,5,29,15,01:44.9,104888
856,5,30,15,01:45.7,105657
856,5,31,14,01:45.1,105127
856,5,32,12,01:45.0,105009
856,5,33,12,01:44.5,104478
856,5,34,12,01:44.6,104634
856,5,35,13,01:46.5,106492
856,5,36,13,01:46.3,106338
856,5,37,12,01:45.0,105004
856,5,38,14,01:48.9,108914
856,5,39,16,02:03.5,123533
856,5,40,16,01:43.5,103506
856,5,41,16,01:44.0,104046
856,5,42,16,01:43.4,103388
856,5,43,15,01:43.0,103002
856,5,44,15,01:42.8,102803
856,5,45,15,01:42.8,102810
856,5,46,15,01:42.7,102710
856,5,47,15,01:43.0,102997
856,5,48,15,01:42.6,102643
856,5,49,15,01:42.6,102552
856,5,50,15,01:43.0,103011
856,5,51,15,01:44.4,104352
856,5,52,15,01:42.5,102456
856,5,53,15,01:42.7,102696
856,5,54,14,01:42.8,102847
856,67,1,17,01:58.5,118501
856,67,2,16,01:48.6,108559
856,67,3,15,01:48.0,107981
856,67,4,14,01:47.3,107264
856,67,5,14,01:47.6,107574
856,67,6,14,01:47.1,107122
856,67,7,13,01:46.5,106509
856,67,8,13,01:46.5,106546
856,67,9,13,01:46.5,106513
856,67,10,13,01:46.1,106068
856,67,11,12,01:46.3,106313
856,67,12,12,01:46.2,106169
856,67,13,12,01:45.8,105819
856,67,14,13,01:51.7,111717
856,67,15,15,02:02.8,122787
856,67,16,13,01:57.6,117619
856,67,17,12,02:16.7,136663
856,67,18,12,01:54.7,114683
856,67,19,12,02:35.2,155172
856,67,20,12,02:32.5,152475
856,67,21,12,01:46.8,106775
856,67,22,11,01:44.5,104480
856,67,23,11,01:44.5,104473
856,67,24,11,01:44.1,104109
856,67,25,11,01:44.2,104175
856,67,26,11,01:45.4,105398
856,67,27,11,01:44.4,104419
856,67,28,10,01:44.3,104348
856,67,29,10,01:44.4,104379
856,67,30,10,01:44.1,104148
856,67,31,9,01:43.5,103549
856,67,32,9,01:43.8,103768
856,67,33,9,01:43.6,103572
856,67,34,9,01:44.0,103952
856,67,35,7,01:44.0,103970
856,67,36,8,01:48.1,108141
856,67,37,10,02:01.6,121614
856,67,38,10,01:42.4,102392
856,67,39,10,01:42.7,102702
856,67,40,10,01:42.8,102770
856,67,41,10,01:42.5,102548
856,67,42,10,01:41.9,101939
856,67,43,10,01:42.4,102365
856,67,44,10,01:41.4,101431
856,67,45,10,01:41.7,101656
856,67,46,10,01:43.0,103000
856,67,47,10,01:41.9,101889
856,67,48,10,01:42.1,102125
856,67,49,9,01:41.1,101109
856,67,50,9,01:40.5,100537
856,67,51,9,01:41.4,101411
856,67,52,9,01:42.5,102501
856,67,53,9,01:42.3,102265
856,67,54,9,01:42.3,102304
856,67,55,9,01:42.5,102488
856,815,1,18,01:59.0,119004
856,815,2,17,01:48.7,108711
856,815,3,17,01:48.8,108767
856,815,4,17,01:48.1,108064
856,815,5,17,01:47.6,107608
856,815,6,17,01:47.5,107486
856,815,7,17,01:47.0,107034
856,815,8,17,01:47.3,107306
856,815,9,17,01:47.4,107420
856,815,10,15,01:46.9,106899
856,815,11,15,01:46.7,106698
856,815,12,14,01:46.5,106536
856,815,13,14,01:46.0,106011
856,815,14,14,01:46.2,106186
856,815,15,11,01:46.7,106672
856,815,16,11,01:55.9,115905
856,815,17,13,02:33.8,153803
856,815,18,13,01:55.0,114979
856,815,19,13,02:34.9,154858
856,815,20,13,02:32.5,152461
856,815,21,13,01:47.0,107027
856,815,22,12,01:45.4,105383
856,815,23,12,01:44.5,104526
856,815,24,12,01:44.5,104530
856,815,25,12,01:44.8,104761
856,815,26,12,01:44.8,104799
856,815,27,12,01:44.4,104414
856,815,28,11,01:44.1,104138
856,815,29,11,01:44.2,104223
856,815,30,11,01:44.1,104077
856,815,31,10,01:44.3,104317
856,815,32,10,01:44.3,104251
856,815,33,10,01:44.2,104197
856,815,34,10,01:44.6,104561
856,815,35,9,01:45.3,105346
856,815,36,10,01:50.7,110732
856,815,37,13,02:00.4,120421
856,815,38,12,01:43.1,103059
856,815,39,12,01:42.4,102425
856,815,40,12,01:42.6,102573
856,815,41,12,01:43.0,103049
856,815,42,12,01:43.3,103328
856,815,43,12,01:43.1,103129
856,815,44,12,01:43.0,102966
856,815,45,12,01:43.4,103430
856,815,46,12,01:43.0,103028
856,815,47,12,01:43.0,103000
856,815,48,12,01:43.3,103288
856,815,49,12,01:44.0,104003
856,815,50,12,01:44.4,104422
856,815,51,12,01:45.0,104963
856,815,52,12,01:45.2,105243
856,815,53,14,01:57.0,116962
856,815,54,16,02:00.9,120918
856,811,1,19,01:59.2,119230
856,811,2,19,01:50.3,110296
856,811,3,19,01:48.5,108545
856,811,4,18,01:47.3,107340
856,811,5,18,01:47.4,107399
856,811,6,18,01:47.4,107357
856,811,7,18,01:47.2,107224
856,811,8,18,01:47.4,107418
856,811,9,18,01:47.3,107298
856,811,10,16,01:46.8,106783
856,811,11,16,01:46.9,106909
856,811,12,15,01:48.1,108059
856,811,13,15,01:50.5,110511
856,811,14,18,02:02.8,122822
856,811,15,18,01:45.2,105248
856,811,16,16,01:55.3,115258
856,811,17,16,02:15.6,135550
856,811,18,16,01:54.3,114336
856,811,19,16,02:35.0,154986
856,811,20,16,02:31.6,151604
856,811,21,16,01:46.9,106918
856,811,22,16,01:47.3,107273
856,811,23,15,01:46.8,106813
856,811,24,14,01:45.3,105295
856,811,25,14,01:44.1,104131
856,811,26,14,01:44.4,104402
